sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.017200959892455174,0.020087495481717774,0.023267386623624105,0.02260973973559357,14,20
8.777777777777798e-05,0.0008772222222222219,0.00017222222222222297,0.0004916666666666662,98,20
0.000848042040404038,0.0008707049444444451,0.001442472946608949,0.001255498436507936,75,20
0.004464274698731709,0.006212020715431938,0.006633025473995045,0.0063971904352543366,16,20
0.0008309441908915333,0.0004239024376899743,0.0020981659392364104,0.0019435830476663694,131,20
0.000769630263619613,0.00037645568846081563,0.0016956008275548003,0.0014951592429931322,56,20
0.0,0.0,0.0,0.0,141,20
0.0022074697108175226,0.0029686826278417745,0.004452116178426092,0.004143167746915855,44,20
0.0008245738947534716,0.0005124202025626854,0.0018924689953995428,0.0017770875472440878,29,20
0.0009591242727981266,0.000855503473572077,0.0027397976176281695,0.0026153634440443394,120,20
0.0003413552086079139,0.0010108669323333952,0.0011362502977470695,0.0009316712682641914,94,20
0.00378206123816012,0.005224222354945265,0.005676164318480156,0.005260438816769878,5,20
0.0,0.0,0.0,0.0,102,20
0.0007544289744813252,0.00047027699475415854,0.0015121172213467414,0.0013984306275886447,51,20
0.0005088051757594302,0.0008316019893443761,0.001409291992504932,0.0012845498559292375,78,20
0.0011876661836232368,0.0008130928004149878,0.0029719045518011205,0.00262282448174878,42,20
0.0003926493264512144,0.0009920985660270905,0.0009325497701357292,0.0007483215484067115,92,20
0.0003139207450997172,0.0007029358139167671,0.0013412587886560186,0.0012166083053370715,66,20
0.0,0.0,0.0,0.0,31,20
0.0,0.0,0.0,0.0,35,20
0.00028318210063616323,0.0009387147831806614,0.0012133155264229664,0.0007376445944657131,90,20
0.0,0.0,0.0,0.0,84,20
0.0008539991929070162,0.0007872721326011524,0.00199448796989876,0.0017299357520943518,77,20
0.0,0.0,0.0,0.0,40,20
0.0009612166936196103,0.0007333898189313555,0.002682745613525536,0.001987306621703044,125,20
0.0003743974022558387,0.0010231759539913506,0.0010115253856020135,0.0009904193642462631,99,20
0.0,0.0,0.0,0.0,33,20
0.00643076543894967,0.008409671217909942,0.008538912804535784,0.008130295619538899,19,20
0.00047198872507150014,0.0008470876451190929,0.0015099561885113899,0.0007156235494864072,73,20
0.0007708386314656786,0.0013852751259968315,0.002389763668984854,0.0020841462185365285,146,20
0.0005853405036934262,0.0007545396736437489,0.0015494360598385637,0.0011373771327766362,91,20
0.0018646050122462002,0.0022063040868700624,0.004266406186554137,0.0036809673055696757,135,20
0.0,0.0,0.0,0.0,69,20
0.0,0.0,0.0,0.0,128,20
0.0018312662218951767,0.0025919818169439857,0.004394100703721334,0.004236795123760136,114,20
0.009276258485543688,0.012732886685530246,0.013145807627137119,0.011298471714118751,48,20
0.00042049052443318517,0.0011942905081740516,0.0012222084164549962,0.001042993486558509,53,20
0.0013647780948779047,0.0012430476890862205,0.0026937448813601087,0.0024979356725774032,28,20
0.0007437358056810293,0.000960963821381618,0.0016185888291095115,0.0013275152516541676,54,20
0.00103745501058444,0.00158384259243963,0.00323576758595448,0.0020404477163167016,108,20
0.0010826152982246428,0.0012962555781149553,0.0031970319685659487,0.0027381205504186223,112,20
0.0017536778898132113,0.0018235767394092991,0.0033742526908143427,0.003066078748037349,17,20
0.001282159415743907,0.0022458014298420534,0.0035640056218381013,0.002526677052795869,119,20
0.0007580201576064343,0.0009809260962239694,0.0026333144093962516,0.002009972482025873,103,20
0.0007381484297331394,0.0008596402607164147,0.0015304600195546665,0.0009392477715315464,58,20
